x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32
0.6313974261283875,0.2695494294166565,0.6428123712539673,0.24724411964416504,0.64864581823349,0.24728924036026,0.6543841361999512,0.24739395081996918,0.6227549910545349,0.24659964442253113,0.6152889132499695,0.2460809350013733,0.608544111251831,0.24535614252090454,0.6644761562347412,0.25599732995033264,0.6009697318077087,0.25170499086380005,0.6429641246795654,0.295261412858963,0.6195315718650818,0.2943076193332672,0.7056990265846252,0.3697681128978729,0.5515985488891602,0.37732362747192383,0.7454537153244019,0.5002438426017761,0.5181671380996704,0.5081431269645691,0.7202023267745972,0.5828648805618286,0.5456344485282898,0.57952481508255,0.7188097238540649,0.6260032057762146,0.5466783046722412,0.6177990436553955,0.7002351880073547,0.6119829416275024,0.5686018466949463,0.6059170961380005,0.6967300772666931,0.5995941162109375,0.5731275677680969,0.5954411029815674,0.6837871670722961,0.6308218240737915,0.5847092866897583,0.6377334594726562,0.715462863445282,0.7052202820777893,0.5472962260246277,0.7129138708114624,0.7064765691757202,0.950182318687439,0.5576910972595215,0.9762954711914062,0.6966231465339661,0.9617558717727661,0.5703319311141968,0.9859582185745239,0.7151633501052856,1.0754214525222778,0.5456113219261169,1.1207575798034668
0.6314006447792053,0.27003180980682373,0.6427761316299438,0.24741320312023163,0.6486218571662903,0.24746938049793243,0.6543825268745422,0.24760225415229797,0.6227506399154663,0.2468046396970749,0.6152977347373962,0.2463301718235016,0.6085580587387085,0.2457154542207718,0.6644796133041382,0.25609901547431946,0.6002254486083984,0.2533331513404846,0.642957866191864,0.29526928067207336,0.61948162317276,0.2943047285079956,0.7057119011878967,0.3699737787246704,0.5516495704650879,0.37747371196746826,0.7466991543769836,0.500946581363678,0.5156527757644653,0.5038378238677979,0.7212091684341431,0.5821973085403442,0.5437243580818176,0.5788299441337585,0.7208949327468872,0.6257060170173645,0.5454918742179871,0.6178269982337952,0.7015387415885925,0.6118372678756714,0.5682466626167297,0.605832040309906,0.6976070404052734,0.5990536212921143,0.5725953578948975,0.5951272249221802,0.6844918727874756,0.6305691599845886,0.5847166776657104,0.6371201276779175,0.7174569368362427,0.7038102746009827,0.5475499033927917,0.7099151611328125,0.70689857006073,0.9533434510231018,0.5599143505096436,0.9749817252159119,0.6952735185623169,0.9638139605522156,0.5755640268325806,0.9853222370147705,0.7152646780014038,1.0841268301010132,0.551301121711731,1.1202850341796875
0.6314060091972351,0.27070504426956177,0.6427649855613708,0.24760694801807404,0.6486142873764038,0.24763737618923187,0.6543823480606079,0.2477586269378662,0.6227858662605286,0.2470860630273819,0.6153929233551025,0.24666047096252441,0.6087172031402588,0.24615086615085602,0.6644729375839233,0.2561645209789276,0.6001361608505249,0.25505512952804565,0.642888605594635,0.2954646050930023,0.6194798350334167,0.29445135593414307,0.7057422995567322,0.37009197473526,0.5520257353782654,0.37780776619911194,0.7469042539596558,0.5017521977424622,0.5141480565071106,0.5039728879928589,0.7217175364494324,0.5817132592201233,0.5436301231384277,0.5786994099617004,0.7217364311218262,0.6253472566604614,0.545348584651947,0.6183201670646667,0.7018945217132568,0.6116729974746704,0.5683631300926208,0.6059194207191467,0.697909951210022,0.5986979603767395,0.5726855993270874,0.5951436758041382,0.6845369338989258,0.6310828328132629,0.5846717953681946,0.6375526785850525,0.7177577018737793,0.7017940878868103,0.5479930639266968,0.708361029624939,0.7071311473846436,0.9512939453125,0.5618219375610352,0.9757487773895264,0.6950663328170776,0.9634419083595276,0.5767504572868347,0.9852842688560486,0.7170214056968689,1.0837072134017944,0.5562586188316345,1.1235404014587402
0.6314896941184998,0.2722056210041046,0.6427633762359619,0.24860209226608276,0.6486112475395203,0.24846498668193817,0.6543822288513184,0.24844805896282196,0.6227868795394897,0.24816592037677765,0.6153939962387085,0.2476661503314972,0.6087168455123901,0.24716919660568237,0.6644324660301208,0.256255567073822,0.5995615124702454,0.25645938515663147,0.6428917646408081,0.29647424817085266,0.6195240020751953,0.2957952618598938,0.7057573199272156,0.3700874149799347,0.5519810914993286,0.3791843354701996,0.7478858232498169,0.5017268657684326,0.5131208300590515,0.5038102865219116,0.7220415472984314,0.5814406871795654,0.5430076122283936,0.5781596899032593,0.7228108048439026,0.6251866817474365,0.5447765588760376,0.6184667944908142,0.7023777961730957,0.6116130352020264,0.5683098435401917,0.6059109568595886,0.6982501745223999,0.598606288433075,0.5726267099380493,0.5949771404266357,0.6849647760391235,0.6320987343788147,0.5847476720809937,0.6387197375297546,0.7200703024864197,0.6926647424697876,0.5486856698989868,0.6938931345939636,0.7103205323219299,0.946524977684021,0.5623618364334106,0.9686936736106873,0.6972267031669617,0.9612732529640198,0.5775534510612488,0.9837685227394104,0.7170681953430176,1.0836368799209595,0.5611876249313354,1.1220155954360962
0.6317216157913208,0.27220454812049866,0.6428428888320923,0.2486020028591156,0.6486942172050476,0.24846819043159485,0.6544967293739319,0.2484615594148636,0.6229485273361206,0.24816298484802246,0.6155248284339905,0.2476656138896942,0.6087930798530579,0.2471681386232376,0.6644858717918396,0.25625813007354736,0.5993169546127319,0.25649338960647583,0.6429622769355774,0.2964059114456177,0.6195329427719116,0.29574042558670044,0.705759584903717,0.3701259195804596,0.5517600774765015,0.3791780471801758,0.7482269406318665,0.5022242069244385,0.5127037167549133,0.5016976594924927,0.7229414582252502,0.580840528011322,0.543030858039856,0.5780848264694214,0.7244680523872375,0.624191403388977,0.5447677969932556,0.6190589666366577,0.7034800052642822,0.6113969087600708,0.5683207511901855,0.6059857606887817,0.6991199254989624,0.5982691645622253,0.572638750076294,0.5949691534042358,0.6863394975662231,0.6296465992927551,0.5851983428001404,0.6371673941612244,0.7227726578712463,0.6931383609771729,0.5487925410270691,0.6960337162017822,0.7117565274238586,0.9443635940551758,0.5631670951843262,0.9682026505470276,0.6978117823600769,0.9603586196899414,0.5779896974563599,0.9834916591644287,0.7198119163513184,1.0830631256103516,0.5624650120735168,1.1213208436965942
0.6315593123435974,0.27338042855262756,0.642722487449646,0.2498556673526764,0.6486062407493591,0.24985374510288239,0.6544582843780518,0.2500162422657013,0.6226803660392761,0.24894021451473236,0.6152976751327515,0.24829426407814026,0.6084729433059692,0.24774624407291412,0.664384663105011,0.2569451928138733,0.5984247922897339,0.2573046088218689,0.6428244709968567,0.2978404760360718,0.6192219257354736,0.2966729402542114,0.705855667591095,0.37028831243515015,0.5516829490661621,0.3817753195762634,0.7476989030838013,0.5022317171096802,0.5120019316673279,0.5011538863182068,0.7237609624862671,0.5808169841766357,0.5427799224853516,0.57805335521698,0.7258440256118774,0.623938262462616,0.5444927215576172,0.6190971732139587,0.7051706910133362,0.6114378571510315,0.5682967901229858,0.6060525178909302,0.700650691986084,0.5983182787895203,0.5726182460784912,0.5950092077255249,0.6879862546920776,0.6325613260269165,0.5854576230049133,0.6407734155654907,0.7230664491653442,0.6933501958847046,0.5481847524642944,0.697510302066803,0.7125207781791687,0.9479345083236694,0.5633344650268555,0.9683895111083984,0.6996809244155884,0.9612462520599365,0.5793526768684387,0.9835277199745178,0.7190307378768921,1.0863317251205444,0.5611010789871216,1.125559687614441
0.631206214427948,0.2733567953109741,0.6423910856246948,0.24979138374328613,0.648270308971405,0.24976953864097595,0.6541742086410522,0.24991144239902496,0.6223627328872681,0.24893520772457123,0.6150029897689819,0.2482941448688507,0.6082029938697815,0.24776537716388702,0.6641379594802856,0.256875216960907,0.5979767441749573,0.2573552429676056,0.6425106525421143,0.29779917001724243,0.6188122034072876,0.2966609597206116,0.706602931022644,0.3712886869907379,0.551628828048706,0.3816317617893219,0.7478564977645874,0.5022584795951843,0.5117822289466858,0.5003474354743958,0.7268790602684021,0.5808147192001343,0.5426603555679321,0.5780451893806458,0.7310760021209717,0.6237274408340454,0.5444644689559937,0.619368314743042,0.7100640535354614,0.611406683921814,0.5682927370071411,0.6062950491905212,0.704677939414978,0.5982567071914673,0.5725727081298828,0.5950709581375122,0.6879712343215942,0.6329726576805115,0.5854606032371521,0.6406844854354858,0.7268221378326416,0.6935583353042603,0.5481821298599243,0.6982026696205139,0.7124103307723999,0.9485645294189453,0.5644775629043579,0.9668997526168823,0.6979328989982605,0.9615098237991333,0.5804347395896912,0.9794696569442749,0.7187489867210388,1.0897921323776245,0.5610357522964478,1.1218138933181763
0.6306229829788208,0.27323266863822937,0.6417675614356995,0.24934853613376617,0.6476205587387085,0.24917277693748474,0.6536073684692383,0.24909520149230957,0.6216760873794556,0.2488866001367569,0.6143433451652527,0.2482902854681015,0.6075782775878906,0.2477872520685196,0.6639025211334229,0.25607001781463623,0.5977323651313782,0.257406085729599,0.6422375440597534,0.2973507344722748,0.6183940768241882,0.29658210277557373,0.7068637609481812,0.37102827429771423,0.5521424412727356,0.3790193200111389,0.7475296258926392,0.5021098852157593,0.5116667747497559,0.4953016936779022,0.7277975678443909,0.5814653038978577,0.5425928831100464,0.57785564661026,0.7325180768966675,0.6238321661949158,0.5443528890609741,0.6194594502449036,0.7124763131141663,0.6117832064628601,0.5682026743888855,0.6063091158866882,0.7069544196128845,0.5987609028816223,0.572451651096344,0.5950325727462769,0.6879221200942993,0.6328896284103394,0.5851316452026367,0.6398869752883911,0.7284191250801086,0.696052610874176,0.5482300519943237,0.6986731290817261,0.7122757434844971,0.9536160826683044,0.5652998685836792,0.970205545425415,0.6974188089370728,0.9671857357025146,0.5810072422027588,0.98069167137146,0.7179674506187439,1.0979758501052856,0.5608404874801636,1.1265358924865723
0.6305655241012573,0.2732124328613281,0.6415592432022095,0.2493409365415573,0.647372841835022,0.24916638433933258,0.6533488631248474,0.24909093976020813,0.6215130686759949,0.24892394244670868,0.6142205595970154,0.24837428331375122,0.6074479818344116,0.24796728789806366,0.663524866104126,0.2560538947582245,0.5974327325820923,0.25788167119026184,0.6421798467636108,0.2973397970199585,0.6183704137802124,0.2965925335884094,0.706845223903656,0.3711615800857544,0.55228191614151,0.38049158453941345,0.7482289671897888,0.5020712614059448,0.5116906762123108,0.4958345293998718,0.730955958366394,0.5817700624465942,0.5426051616668701,0.5777786374092102,0.7381974458694458,0.6236660480499268,0.54425048828125,0.6195269823074341,0.7160860896110535,0.6124824285507202,0.5682216882705688,0.606356680393219,0.7095896005630493,0.5995254516601562,0.5724819898605347,0.5950425863265991,0.6883273720741272,0.6337117552757263,0.5856146216392517,0.6399981379508972,0.7319768667221069,0.6989964246749878,0.5482220649719238,0.6990406513214111,0.7122933268547058,0.9624089598655701,0.565545916557312,0.971762478351593,0.6973974704742432,0.9730995297431946,0.5811887979507446,0.9818689823150635,0.7177380323410034,1.1092900037765503,0.5600458979606628,1.1285209655761719
0.6305383443832397,0.2731740176677704,0.6414787769317627,0.24932613968849182,0.6472889184951782,0.24914930760860443,0.653292179107666,0.24907782673835754,0.6214596033096313,0.24892207980155945,0.6141956448554993,0.24839018285274506,0.607408344745636,0.24802736937999725,0.6635158061981201,0.2560575306415558,0.5973716974258423,0.25808390974998474,0.6421648263931274,0.29727157950401306,0.6183547973632812,0.2965488135814667,0.7068443298339844,0.3711701035499573,0.5529099702835083,0.3804807960987091,0.7481237649917603,0.5018957853317261,0.5111004710197449,0.495532363653183,0.7314475178718567,0.5818301439285278,0.5420753955841064,0.5775951147079468,0.7392510771751404,0.6236400008201599,0.5439146757125854,0.6195760369300842,0.7172032594680786,0.6127856969833374,0.567966639995575,0.6063595414161682,0.7105728387832642,0.5997017025947571,0.5720815062522888,0.5950044989585876,0.6884310245513916,0.6336987614631653,0.585938036441803,0.6399751305580139,0.7326124906539917,0.6997174024581909,0.5482867956161499,0.7004261016845703,0.7126892805099487,0.9612730741500854,0.5654699206352234,0.9720824360847473,0.697392463684082,0.9729506373405457,0.5811303853988647,0.9826751351356506,0.7194493412971497,1.1060280799865723,0.5591545701026917,1.1294472217559814
